,player_id,name,clubs,fifa_index,name_compare,fifa_clubs,sofifa_id
363,47785,jukka raitala,"['sc-heerenveen', 'fc-vestsjaelland', 'aalborg-bk']",7792,jukka raitala,Club de Foot Montreal,194163
364,130108,pajtim kasami,['olympiakos-piraus'],3419,pajtim kasami,FC Sion,197900
365,56693,raffaele bianco,['carpi-fc-1909'],4847,raffaele bianco,Perugia,184320
366,35004,balazs dzsudzsak,"['dinamo-moskau', 'bursaspor']",1027,balazs dzsudzsak,ZZZZZ,182879
367,256772,emirhan aydogan,['bursaspor'],9470,emirhan aydogan,Bursaspor,232331
368,165724,lorenzo pasciuti,['carpi-fc-1909'],3668,lorenzo pasciuti,Carpi,216076
369,273130,federico gino,['carpi-fc-1909'],10496,federico gino acevedo fagundez,Club Atletico Aldosivi,230984
370,155960,lukas spalvis,['aalborg-bk'],5236,lukas spalvis,1. FC Kaiserslautern,216408
371,223032,andreas blomqvist,['aalborg-bk'],5993,peter andreas blomqvist,IFK Norrkoping,208316
372,149946,raphael martinho,['carpi-fc-1909'],6816,raphael martinho alves de lima,Ascoli,199205
373,61447,jem karacan,"['galatasaray-istanbul', 'bursaspor']",8793,jem karacan,Millwall,184482
374,42029,blazej augustyn,['heart-of-midlothian-fc'],9866,blazej szczepan augustyn,Lechia Gdansk,183228
376,124173,fabrizio poli,['carpi-fc-1909'],7121,fabrizio poli,Carpi,216068
377,244263,aidan nesbitt,"['partick-thistle-fc', 'celtic-glasgow']",14623,aidan robert nesbitt,Milton Keynes Dons,227760
378,223263,darnell fisher,"['celtic-glasgow', 'st-johnstone-fc']",4425,darnell fisher,Preston North End,215437
379,134414,tyler blackett,"['manchester-united', 'celtic-glasgow']",7887,tyler blackett,Reading,203265
380,36802,colin kazim richards,"['feyenoord-rotterdam', 'celtic-glasgow']",3250,colin kazim richards,Lobos BUAP,166114
382,6590,andreas isaksson,['kasimpasa'],3915,andreas isaksson,Djurgardens IF,20551
383,305977,aaron splaine,['kilmarnock-fc'],17340,aaron splaine,Derry City,226014
384,72989,luka tankulic,['dundee-fc'],12008,luka tankulic,SV Meppen,195396
385,130841,kevin mchattie,"['heart-of-midlothian-fc', 'kilmarnock-fc']",13033,kevin mchattie,Derry City,210009
386,95364,panajotis dimitriadis,['genclerbirligi-ankara'],10997,panajotis dimitriadis,AIK,197527
388,130230,jake taylor,['motherwell-fc'],11007,jake william trevor taylor,Exeter City,198153
389,235687,ryan williams,"['inverness-caledonian-thistle-fc', 'fc-brentford']",8986,ryan dale williams,Rotherham United,204882
392,30666,haris medunjanin,['deportivo-la-coruna'],1290,haris medunjanin,Philadelphia Union,177390
393,74954,saul berjon,['sd-eibar'],1723,saul berjon perez,Real Oviedo,189211
394,44027,ikechukwu uche,"['fc-villarreal', 'fc-malaga']",4709,ikechukwu uche,Gimnastic de Tarragona,146011
395,262554,clifford aboagye,['fc-granada'],4461,clifford aboagye,Club Atlas,220064
396,238865,eddy silvestre,"['fc-granada', 'sd-eibar']",7941,eddy silvestre pascual israfilov,AD Alcorcon,206035
397,158849,jon errasti,['sd-eibar'],5020,jon errasti zabaleta,AD Alcorcon,201146
398,101742,angel trujillo,"['ud-almeria', 'ud-levante']",8885,angel trujillo canorea,Union Deportiva Almeria,194200
399,35540,victor casadesus,['ud-levante'],3236,victor manuel casadesus castano,AD Alcorcon,161832
400,253153,alvaro traver,['ud-levante'],10493,alvaro traver navarrete,Real Sporting de Gijon,230793
401,287964,ben hall,['motherwell-fc'],16123,ben hall,Notts County,226454
403,39514,theo robinson,['motherwell-fc'],11910,theo robinson,Southend United,170072
404,74288,nassim ben khalifa,"['eskisehirspor', 'kv-mechelen']",6769,nassim ben khalifa,FC St. Gallen 1879,193195
405,6838,henok goitom,['fc-getafe'],3996,henok goitom,AIK,168317
408,26443,jonas gutierrez,"['newcastle-united', 'deportivo-la-coruna']",2622,jonas manuel gutierrez,Defensa y Justicia,142822
409,3564,adam collin,['aberdeen-fc'],12843,adam collin,Carlisle United,53363
410,154219,michael rose,['aberdeen-fc'],12864,michael rose,Macclesfield Town,163768
411,205325,ryan mclaughlin,['aberdeen-fc'],9072,ryan mclaughlin,Blackpool,210392
412,193079,scott fraser,['dundee-united-fc'],15132,scott stewart fraser,Burton Albion,205145
413,38083,gavin gunning,['dundee-united-fc'],9878,gavin jude gunning,Forest Green Rovers,186172
414,209513,igor lichnovsky,"['sporting-gijon', 'fc-porto']",6102,igor lichnovsky osorio,Cruz Azul,214408
417,171721,adam taggart,['dundee-united-fc'],5910,adam jake taggart,Brisbane Roar,202676
419,36524,paul dixon,"['dundee-united-fc', 'huddersfield-town']",12870,paul andrew dixon,Grimsby Town,169184
420,48020,riku riski,['dundee-united-fc'],8946,riku riski,HJK Helsinki,202182
421,291171,kyle knoyle,"['west-ham-united', 'dundee-united-fc']",14655,kyle knoyle,Swindon Town,229930
422,250358,iban salvador,['fc-valencia'],8490,iban salvador edu,RC Celta de Vigo,235507
423,198529,wilfried zahibo,['fc-valencia'],5088,wilfried aimeric zahibo,New England Revolution,206207
424,106654,michael doyle,['st-johnstone-fc'],10828,michael paul doyle,Coventry City,152735
426,36637,gary miller,"['st-johnstone-fc', 'partick-thistle-fc']",12880,gary miller,Carlisle United,171320
427,68004,nzuzi toko,"['eskisehirspor', 'brighton-amp-hove-albion']",8835,nzuzi bundebele toko,Al Fateh,190060
428,45082,diego gomez,['sco-angers'],8189,diego steven gomez maldonado,Atletico Huila,221246
429,225055,jean pierre nsame,['sco-angers'],4339,jean pierre nsame,BSC Young Boys,209973
431,157494,mory kone,['es-troyes-ac'],12125,mory kone,ESTAC Troyes,209831
432,10025,michael doyle,['st-johnstone-fc'],10828,michael paul doyle,Coventry City,152735
433,57466,thiago xavier,['es-troyes-ac'],9793,thiago xavier rodrigues correa,Valenciennes FC,159168
434,57348,thomas ayasse,['es-troyes-ac'],7686,thomas ayasse,Stade Brestois 29,183356
435,192347,john jairo ruiz,"['kv-oostende', 'dnipro-dnipropetrovsk']",5987,john jairo ruiz barrantes,Al Fayha,207815
436,86915,mana dembele,['ea-guingamp'],10964,mana dembele,Le Havre AC,190685
437,122582,juan fernando quintero,"['fc-porto', 'fc-stade-rennes']",878,juan fernando quintero paniagua,River Plate,210513
438,31101,mickael tacalfred,['stade-reims'],9758,mickael tacalfred,AJ Auxerre,107305
440,241325,edwin maanane,['stade-reims'],14013,edwin maanane,Grenoble Foot 38,231837
441,56827,anthony weber,['stade-reims'],4834,anthony weber,Stade Brestois 29,183361
442,329221,maxime spano,['fc-toulouse'],9305,maxime spano rahou,Grenoble Foot 38,223594
443,111783,alejandro bedoya,['fc-nantes'],2269,alejandro bedoya,Philadelphia Union,191173
444,63226,jules goda,['gfc-ajaccio'],12906,jules goda,ZZZZZ,183965
445,203540,amos youga,['gfc-ajaccio'],5985,amos youga,Le Havre AC,207744
446,274571,laurent dos santos,['ea-guingamp'],9197,laurent dos santos,Valenciennes FC,215969
447,56815,alexandre raineau,['sm-caen'],9831,alexandre raineau,La Berrichonne de Chateauroux,177568
449,138655,chengdong zhang,['rayo-vallecano'],5693,zhang cheng dong ,Hebei FC,182409
450,35099,steven fletcher,"['afc-sunderland', 'olympique-marseille']",4755,steven fletcher,Sheffield Wednesday,164769
452,32622,patrick ebert,"['spartak-moskau', 'rayo-vallecano']",4038,patrick ebert,SG Dynamo Dresden,177105
453,215653,baptiste aloe,['olympique-marseille'],7975,baptiste aloe,Valenciennes FC,208834
454,231306,guelor kanga,['fk-rostov'],2438,kaku guelor kanga,AC Sparta Praha,213353
455,170957,stephan raheriharimanana,['ogc-nizza'],14515,stephan raheriharimanana,Red Star FC,213521
456,260677,anton mitryushkin,['spartak-moskau'],6090,anton vladimirovich mitryushkin,FC Sion,213954
457,265132,kevin toner,['aston-villa'],12323,kevin stephen toner,St. Patrick's Athletic,225450
458,36233,stanislav manolev,"['dinamo-moskau', 'kuban-krasnodar']",4945,stanislav manolev,ZZZZZ,193685
459,49319,mark bunn,['aston-villa'],4739,mark bunn,Aston Villa,162054
460,32617,micah richards,"['ac-florenz', 'manchester-city', 'aston-villa']",5641,micah richards,Aston Villa,169721
461,63824,libor kozak,['aston-villa'],6718,libor kozak,Livorno,188871
462,251289,jordan lyden,['aston-villa'],15197,jordan david lyden,Aston Villa,224526
463,110861,gary gardner,"['brighton-amp-hove-albion', 'aston-villa']",6757,gary gardner,Birmingham City,192320
464,9619,alan hutton,['aston-villa'],3940,alan hutton,Aston Villa,139533
465,62638,nathan baker,['aston-villa'],3356,nathan baker,Bristol City,189403
466,290577,antony ranieri,['ogc-nizza'],16157,antony ranieri,OGC Nice,232100
467,260543,nemanja nikolic,['fk-rostov'],2343,nemanja nikolic,Chicago Fire Football Club,201549
469,9966,almen abdi,['fc-watford'],4699,almen abdi,Sheffield Wednesday,138698
470,128906,liam moore,['leicester-city'],1815,liam moore,Reading,200758
471,283655,grant ward,['tottenham-hotspur'],5289,grant ward,Ipswich Town,222420
472,35583,daniel pudil,['fc-watford'],6661,daniel pudil,Sheffield Wednesday,181247
473,45395,jonathan howson,['norwich-city'],2725,jonathan howson,Middlesbrough,183422
474,43193,elliott bennett,['norwich-city'],4861,elliott bennett,Blackburn Rovers,186595
475,42513,gary hooper,['norwich-city'],2201,gary hooper,Sheffield Wednesday,179574
476,74088,declan rudd,['norwich-city'],4110,declan rudd,Preston North End,188657
477,3995,gary oneil,['norwich-city'],7541,gary oneil,Bolton Wanderers,53593
478,49327,bradley johnson,['norwich-city'],4715,bradley johnson,Derby County,152536
479,198516,harry toffolo,['norwich-city'],10083,harry toffolo,Lincoln City,206086
480,29152,danny graham,['afc-sunderland'],6591,danny graham,Blackburn Rovers,163340
481,40612,liam bridcutt,['afc-sunderland'],4005,liam robert bridcutt,Nottingham Forest,169710
482,218144,mikael mandron,['afc-sunderland'],11081,mikael yann mathieu mandron,Colchester United,204785
484,3950,kevin nolan,['west-ham-united'],14412,kevin nolan,Notts County,51394
485,227185,jason mccarthy,['fc-southampton'],9195,jason sean mccarthy,Wycombe Wanderers,215758
486,242603,jordan brown,['west-ham-united'],10291,ashley jordan smith brown,Plymouth Argyle,221329
487,25742,nikica jelavic,"['hull-city', 'west-ham-united']",2720,nikica jelavic,Guizhou Zhicheng FC,182763
488,335541,oliver shenton,['stoke-city'],11382,oliver gregory shenton,Stoke City,225946
489,15921,matt jarvis,"['west-ham-united', 'norwich-city']",7595,matt jarvis,Norwich City,163571
490,17273,steven taylor,['newcastle-united'],6581,steven vincent taylor,Wellington Phoenix,159034
491,50570,ezequiel lavezzi,['fc-paris-saint-germain'],556,ezequiel ivan lavezzi,Hebei FC,159065
492,291111,sessi dalmeida,"['fc-girondins-bordeaux', 'fc-paris-saint-germain']",11369,sessi octave emile dalmeida,Yeovil Town,225146
493,18036,nicolas douchez,['fc-paris-saint-germain'],7547,nicolas douchez,Red Star FC,117063
495,183293,joe rothwell,['manchester-united'],13084,joe rothwell,Blackburn Rovers,213693
496,134424,nick powell,"['leicester-city', 'manchester-united']",4239,nick powell,Wigan Athletic,201093
497,289433,yakou meite,['fc-paris-saint-germain'],10568,yakou meite,Reading,233730
498,121990,wellington silva,"['ud-almeria', 'fc-arsenal']",2882,wellington silva sanches aguiar,Shakhtar Donetsk,203279
499,171820,tomi juric,['roda-jc-kerkrade'],5181,tomi juric,FC Luzern,213321
500,67715,rostyn griffiths,['roda-jc-kerkrade'],5635,rostyn griffiths,Melbourne City FC,169479
501,328354,santiago palacios,['roda-jc-kerkrade'],17472,hayen santiago palacios sanchez,Atletico Nacional,243188
502,244290,jake gray,['crystal-palace'],13065,jake stephen gray,Yeovil Town,212492
503,29974,patrick mccarthy,['crystal-palace'],790,james patrick mccarthy,Everton,188253
504,120034,vytautas andriuskevicius,['sc-cambuur-leeuwarden'],7840,vytautas andriuskevicius,D.C. United,200499
505,181498,george evans,['manchester-city'],7018,george evans,Derby County,211595
506,261357,cameron brannagan,['fc-liverpool'],7161,cameron mark thomas brannagan,Oxford United,220940
507,243591,lawrence vigouroux,['fc-liverpool'],12163,lawrence ian vigouroux,Swindon Town,213413
509,6150,fabricio coloccini,['newcastle-united'],2129,fabricio coloccini,San Lorenzo de Almagro,48745
510,92381,sammy ameobi,"['newcastle-united', 'cardiff-city']",4271,sammy ameobi,Bolton Wanderers,203537
511,23492,thomas kristensen,['ado-den-haag'],4754,thomas fauerskov kristensen,Brisbane Roar,164626
512,191830,renato ibarra,['vitesse-arnheim'],2367,alex renato ibarra mina,Club America,204738
513,31111,jordy buijs,"['sc-heerenveen', 'roda-jc-kerkrade']",5705,jordy buijs,V-Varen Nagasaki,183564
519,232015,oskar zawada,['fc-twente-enschede'],12297,oskar zawada,Wisla Plock,224324
520,147396,bruno uvini,['fc-twente-enschede'],3457,bruno uvini bortolanca,Al Nassr,200818
521,30306,ivanildo,['academica-coimbra'],8652,ivanildo jorge mendes fernandes,Moreirense FC,244963
522,159100,luis carlos,['moreirense-fc'],15061,luis carlos pacheco cartucho,Moreirense FC,245227
523,218355,conor grant,"['motherwell-fc', 'fc-everton']",9212,conor james grant,Plymouth Argyle,216790
524,308632,callum connolly,['fc-everton'],7299,callum connolly,Wigan Athletic,229605
525,45543,vito wormgoor,['ado-den-haag'],2780,vito nova wormgoor,SK Brann,189899
527,29456,rasmus lindgren,['fc-groningen'],5606,rasmus lindgren,BK Hacken,157305
528,124888,johan kappelhof,['fc-groningen'],4227,johan kappelhof,Chicago Fire Football Club,200105
529,208095,dino islamovic,['fc-groningen'],12197,dino islamovic,Ostersunds FK,215817
530,125125,emiliano albin,['fc-arouca'],8016,emiliano albin antognazza,San Martin de Tucuman,211268
531,182991,agustin vuletich,['fc-arouca'],6175,agustin vuletich,US Salernitana 1919,219647
532,295400,raul gudino,['cf-uniao-madeira'],8307,raul manolo gudino vega,Club Deportivo Guadalajara,226285
533,237468,santiago montoya,['vitoria-guimaraes-sc'],3611,santiago montoya munoz,Millonarios FC,213260
535,312621,rafael alves,['cf-uniao-madeira'],3679,luis rafael soares alves,Vitoria de Guimaraes,218936
536,235643,bruno alves,['vitoria-guimaraes-sc'],3935,bruno eduardo regufe alves,Parma,138110
538,99859,rodney wallace,['fc-arouca'],8843,rodney wallace,New York City FC,190588
539,175393,ruben andrade,['cf-uniao-madeira'],4711,ruben ivan martinez andrade,CA Osasuna,146996
542,153033,maciej makuszewski,['vitoria-setubal-fc'],4233,maciej makuszewski,Lech Poznan,200461
544,34706,dani,['vitoria-setubal-fc'],9639,dani de wit,Ajax,239361
545,83757,william alves,['vitoria-setubal-fc'],1835,william alves de oliveira,GD Chaves,202395
547,107667,stian ringstad,['sc-braga'],9924,stian lunder ringstad,Sandefjord Fotball,190454
548,57943,aaron niguez,"['fc-elche', 'sc-braga']",4074,aaron niguez esclapez,Real Oviedo,183853
549,161093,diego lima,['boavista-porto-fc'],4695,diego de lima barcelos,CD Nacional,135576
550,51574,mario martinez,['boavista-porto-fc'],469,mario gaspar perez martinez,Villarreal CF,192789
552,261963,marin jakolis,['royal-excel-mouscron'],10336,marin jakolis,FC Flyeralarm Admira,223224
554,75062,frederic brillant,['kv-oostende'],9039,frederic brillant,D.C. United,208521
555,70724,rodrigo antonio,['fc-pacos-de-ferreira'],15329,rodrigo antonio gonzalez catalan,San Luis de Quillota,236351
559,14511,carlos martins,['belenenses-sad'],5082,luis carlos ramos martins,GD Chaves,205669
560,37388,abel aguilar,"['fc-toulouse', 'belenenses-sad']",2193,abel enrique aguilar tapia,ZZZZZ,177974
561,158419,luis leal,"['gaziantepspor', 'belenenses-sad']",3522,luis leal dos anjos,Newell's Old Boys,205425
562,138642,joao afonso,['belenenses-sad'],3735,joao ricardo da silva afonso,Vitoria de Guimaraes,223818
563,77066,teofilo gutierrez,['sporting-lissabon'],1093,teofilo antonio gutierrez roncancio,Junior FC,196150
564,125250,celso ortiz,['az-alkmaar'],1098,celso fabian ortiz gamarra,CF Monterrey,198129
566,89030,maxime chanot,['kv-kortrijk'],4378,maxime chanot,New York City FC,212607
567,196834,david kinsombi,['eintracht-frankfurt'],5169,david kinsombi,Holstein Kiel,212625
568,60602,yohann thuram,['standard-luttich'],6690,yohann georges thuram ulien,Le Havre AC,184763
569,35183,stefan aigner,['eintracht-frankfurt'],4037,stefan aigner,KFC Uerdingen 05,176790
570,38415,johannes flum,['eintracht-frankfurt'],4876,johannes flum,FC St. Pauli,188586
571,196770,joel gerezgiher,['eintracht-frankfurt'],13172,joel gerezgiher,SG Sonnenhof Grossaspach,223904
572,31218,johannes van den bergh,['hertha-bsc'],5703,johannes van den bergh,Holstein Kiel,183490
573,26878,tobias werner,['fc-augsburg'],5673,tobias werner,VfB Stuttgart,177100
574,224947,oswal alvarez,['rsc-anderlecht'],11240,oswal andres alvarez salazar,Patriotas Boyaca FC,216390
575,156618,maxime colin,['rsc-anderlecht'],5019,maxime colin,Birmingham City,201136
576,66660,matias suarez,['rsc-anderlecht'],2236,matias ezequiel suarez,Belgrano de Cordoba,188042
577,17689,sascha molders,['fc-augsburg'],7691,sascha molders,TSV 1860 Munchen,183712
578,235371,fynn arkenberg,['hannover-96'],13346,fynn arkenberg,Hallescher FC,233969
579,176514,rafal wolski,['kv-mechelen'],3501,rafal wolski,Lechia Gdansk,204078
580,123921,mourad satli,['kv-mechelen'],12112,mourad satli,Red Star FC,208386
582,119581,marvin wanitzek,['vfb-stuttgart'],8338,marvin wanitzek,Karlsruher SC,228245
583,62800,adam hlousek,['vfb-stuttgart'],6660,adam hlousek,Legia Warszawa,181205
584,170523,mart ristl,['vfb-stuttgart'],13257,mart ristl,VfR Aalen,229353
585,20276,florian klein,['vfb-stuttgart'],4738,florian klein,FK Austria Wien,161857
587,199301,filip starzynski,['ksc-lokeren'],5998,filip starzynski,Zaglebie Lubin,208631
588,44521,kevin grosskreutz,"['borussia-dortmund', 'vfb-stuttgart']",4106,kevin grosskreutz,KFC Uerdingen 05,188352
589,45140,ghislain gimbert,['sv-zulte-waregem'],3981,ghislain gimbert,AC Ajaccio,162198
590,58379,maximilian beister,"['hamburger-sv', '1-fsv-mainz-05']",6774,maximilian beister,KFC Uerdingen 05,193426
591,159522,patrick pflucke,['1-fsv-mainz-05'],12296,patrick pflucke,KFC Uerdingen 05,224252
592,40429,gonzalo jara,['1-fsv-mainz-05'],2295,gonzalo alejandro jara reyes,Universidad de Chile,194795
593,127191,formose mendy,['sv-zulte-waregem'],11273,formose jean pierre mendy,Red Star FC,220123
594,63833,jiloan hamad,"['tsg-1899-hoffenheim', 'standard-luttich']",3337,jiloan mohamed hamad,Hammarby IF,187339
595,61591,zoltan stieber,['hamburger-sv'],4053,zoltan stieber,D.C. United,179712
596,55519,christoph moritz,['1-fsv-mainz-05'],3410,christoph moritz,Hamburger SV,194089
597,184133,russell canouse,['tsg-1899-hoffenheim'],7375,russell canouse,D.C. United,233314
598,122011,markus henriksen,"['az-alkmaar', 'hull-city']",3369,markus henriksen,Hull City,190549
599,218140,george honeyman,['afc-sunderland'],10240,george honeyman,Sunderland,216270
600,108878,adam matthews,"['celtic-glasgow', 'afc-sunderland']",5820,adam james matthews,Sunderland,193768
601,3540,john oshea,['afc-sunderland'],5574,john oshea,Reading,3484
602,307781,lynden gooch,['afc-sunderland'],8221,lynden jack gooch,Sunderland,222528
