,player_id,name,clubs,fifa_index,name_compare,fifa_clubs,sofifa_id
2213,396328,luis perea,"['deportivo-alaves', 'ca-osasuna']",10775,luis perea hernandez,CA Osasuna,238461
2214,364603,jose manuel arnaiz,"['fc-barcelona', 'celta-vigo', 'cd-leganes', 'ca-osasuna']",5446,jose manuel arnaiz diaz,CD Leganes,231530
2215,396115,eliseo falcon,['ud-levante'],14390,eliseo falcon falcon,Levante Union Deportiva,234788
2217,590690,victor garcia,"['fc-valencia', 'sd-eibar', 'real-valladolid']",9873,victor garcia raja,Real Valladolid CF,246011
2218,373683,diego alende,"['celta-vigo', 'real-valladolid']",8360,diego alende lopez,Real Valladolid CF,228707
2219,327126,anuar,"['real-valladolid', 'panathinaikos-athen']",1996,anuar mohamed tuhami,Real Valladolid CF,225699
2220,76032,aridai cabrera,['rcd-mallorca'],5023,aridai cabrera suarez,RCD Mallorca,199700
2221,449496,alvaro aguado,['real-valladolid'],6566,alvaro aguado mendez,Real Valladolid CF,242336
2222,187530,leonardo koutris,"['gs-ergotelis', 'pas-giannina', 'olympiakos-piraus', 'rcd-mallorca']",3990,leonardo pablo koutris,Olympiacos CFP,239106
2224,161267,josep sene,"['celta-vigo', 'rcd-mallorca']",6311,josep sene escudero,RCD Mallorca,227990
2225,73782,adrian ramos,"['borussia-dortmund', 'fc-granada']",3354,gustavo adrian ramos vasquez,Granada CF,176619
2226,9819,ricardo costa,"['paok-thessaloniki', 'fc-granada', 'cd-tondela', 'boavista-porto-fc']",2128,ricardo miguel moreira da costa,Boavista FC,20209
2227,118732,pablo chavarria,"['rc-lens', 'stade-reims', 'rcd-mallorca']",2874,pablo chavarria,RCD Mallorca,199387
2228,127769,nwankwo obiora,"['academica-coimbra', 'apo-levadiakos', 'boavista-porto-fc']",4200,nwankwo emeka obiora,Boavista FC,192329
2229,72319,marc pedraza,['rcd-mallorca'],5819,marc pedraza sarto,RCD Mallorca,190176
2230,37947,mateus,"['fc-arouca', 'boavista-porto-fc']",1480,andres mateus uribe villa,FC Porto,214047
2231,130940,idris mandiang,['boavista-porto-fc'],2443,idrissa mandiang,Boavista FC,216097
2232,491598,fernando cardozo,['boavista-porto-fc'],12180,fernando david cardozo paniagua,Boavista FC,248873
2233,36923,helder guedes,"['fc-penafiel', 'rio-ave-fc', 'vitoria-setubal-fc']",3443,helder tiago pinto moura guedes,Vitoria de Setubal,190356
2234,347090,leandro vilela,['vitoria-setubal-fc'],8770,leandro vilela sales teixeira,Vitoria de Setubal,251600
2235,150535,frederic mendy,"['gd-estoril-praia', 'vitoria-setubal-fc']",3648,frederic mendy,Vitoria de Setubal,212408
2236,158382,rafael costa,"['moreirense-fc', 'boavista-porto-fc']",4516,rafael eduardo costa,Boavista FC,223575
2237,349513,neris,['boavista-porto-fc'],4641,hueglo dos santos neris,Boavista FC,233647
2238,372478,andre pedrosa,['vitoria-setubal-fc'],8571,andre alexandre antunes pedrosa,Vitoria de Setubal,237541
2239,48206,nuno pinto,['vitoria-setubal-fc'],4871,nuno miguel sousa pinto,Vitoria de Setubal,179884
2240,347382,gustavo dulanto,['boavista-porto-fc'],10566,gustavo alfonso dulanto sanguinetti,Boavista FC,228733
2241,671801,mathiola,['vitoria-setubal-fc'],11094,rodrigo antonio mathiola,Vitoria de Setubal,252795
2242,177184,nuno valente,"['sc-braga', 'fc-arouca', 'vitoria-setubal-fc']",7256,nuno daniel costeira valente,Vitoria de Setubal,222533
2243,372459,andre sousa,['vitoria-setubal-fc'],9756,andre martins de sousa,Vitoria de Setubal,240415
2244,84363,milton raphael,['vitoria-setubal-fc'],11300,milton raphael guimaraes pires,Vitoria de Setubal,199867
2245,172143,joao meira,"['belenenses-sad', 'vitoria-setubal-fc']",7122,joao diogo serpa meira,Vitoria de Setubal,213751
2246,55977,giorgi makaridze,"['moreirense-fc', 'rio-ave-fc', 'vitoria-setubal-fc']",4189,giorgi makaridze,Vitoria de Setubal,190734
2247,33710,jose semedo,['vitoria-setubal-fc'],5723,jose vitor moreira semedo,Vitoria de Setubal,172258
2248,523228,kgaogelo sekgota,['vitoria-setubal-fc'],11005,kgaogelo rathete sekgota,Vitoria de Setubal,246927
2249,358200,tiago castro,['vitoria-setubal-fc'],8616,tiago augusto oliveira castro,Vitoria de Setubal,239450
2250,541402,khalid hachadi,['vitoria-setubal-fc'],9922,khalid hachadi,Vitoria de Setubal,251300
2251,61841,adam smith,['afc-bournemouth'],1371,adam smith,AFC Bournemouth,190885
2252,61644,jack colback,['newcastle-united'],4220,jack colback,Newcastle United,193942
2253,246579,bartosz kapustka,"['sc-freiburg', 'leicester-city']",4461,bartosz kapustka,Leicester City,216003
2255,77760,victor wanyama,"['fc-southampton', 'tottenham-hotspur']",819,victor wanyama,Tottenham Hotspur,188942
2256,552655,troy parrott,['tottenham-hotspur'],12108,troy daniel parrott,Tottenham Hotspur,245902
2257,110860,luke garbutt,['fc-everton'],10101,luke garbutt,Ipswich Town,192319
2258,209781,oumar niasse,"['lokomotiv-moskau', 'fc-everton', 'hull-city', 'cardiff-city']",2970,el hadi baye oumar niasse,Everton,208339
2259,13507,leighton baines,['fc-everton'],1645,leighton baines,Everton,163631
2260,314253,herbie kane,"['aston-villa', 'fc-liverpool']",8541,herbie kane,Liverpool,236247
2261,487417,liam millar,"['kilmarnock-fc', 'fc-liverpool']",13766,liam alan millar,Kilmarnock,240925
2262,20007,pablo zabaleta,"['manchester-city', 'west-ham-united']",1631,pablo javier zabaleta girod,West Ham United,142784
2263,587106,goncalo cardoso,"['boavista-porto-fc', 'west-ham-united']",8712,goncalo bento soares cardoso,West Ham United,245226
2264,51226,carlos sanchez,"['aston-villa', 'ac-florenz', 'espanyol-barcelona', 'west-ham-united']",1689,carlos alberto sanchez moreno,West Ham United,182882
2265,505219,james garner,"['crystal-palace', 'manchester-united', 'norwich-city']",13015,james garner,Manchester United,243657
2266,258879,cameron borthwick jackson,"['manchester-united', 'wolverhampton-wanderers', 'leeds-united']",8431,cameron jake borthwick jackson,Manchester United,231535
2267,93176,marcos rojo,['manchester-united'],869,faustino marcos alberto rojo,Manchester United,201862
2268,67252,ryan bennett,"['norwich-city', 'wolverhampton-wanderers', 'leicester-city']",2757,ryan bennett,Wolverhampton Wanderers,183774
2269,422930,elias sorensen,['newcastle-united'],15198,elias fritjof graenge sorensen,Carlisle United,243817
2270,298240,george thomas,"['ado-den-haag', 'leicester-city']",10402,george thomas,Leicester City,220894
2271,258188,rolando aarons,"['newcastle-united', 'hellas-verona', 'motherwell-fc']",5318,rolando aarons,Newcastle United,222513
2272,250431,jamie sterry,['newcastle-united'],14309,jamie michael sterry,Newcastle United,228368
2273,262980,jefferson lerma,"['ud-levante', 'afc-bournemouth']",684,jefferson andres lerma solis,AFC Bournemouth,213991
2274,480116,lloyd kelly,['afc-bournemouth'],7446,lloyd kelly,AFC Bournemouth,231512
2275,61819,charlie daniels,['afc-bournemouth'],2705,charlie daniels,AFC Bournemouth,169638
2276,90836,steve cook,['afc-bournemouth'],838,steve cook,AFC Bournemouth,193011
2277,87672,junior stanislas,['afc-bournemouth'],1732,junior stanislas,AFC Bournemouth,189446
2278,15220,artur boruc,['afc-bournemouth'],1619,artur boruc,AFC Bournemouth,105846
2279,195652,jordon ibe,"['fc-liverpool', 'afc-bournemouth']",2939,jordon ibe,AFC Bournemouth,205540
2280,504581,ryan giles,['wolverhampton-wanderers'],15786,ryan giles,Shrewsbury Town,243608
2281,277033,david brooks,['afc-bournemouth'],1175,david robert brooks,AFC Bournemouth,220196
2282,13573,simon francis,['afc-bournemouth'],1624,simon francis,AFC Bournemouth,135883
2283,29975,andrew surman,['afc-bournemouth'],1667,andrew surman,AFC Bournemouth,172768
2284,249356,jack stacey,['afc-bournemouth'],5299,jack stacey,AFC Bournemouth,221282
2285,249089,lewis cook,['afc-bournemouth'],1192,lewis cook,AFC Bournemouth,224294
2286,320411,philip billing,"['huddersfield-town', 'afc-bournemouth']",2474,philip billing,AFC Bournemouth,220714
2287,398402,sam surridge,"['afc-bournemouth', 'swansea-city']",10673,sam surridge,Swansea City,234249
2288,540659,albert lottin,['fc-girondins-bordeaux'],13939,albert nicolas lottin,FC Girondins de Bordeaux,246645
2289,57480,mapou yanga mbiwa,"['as-rom', 'olympique-lyon']",2746,mapou yanga mbiwa,Olympique Lyonnais,181560
2291,312553,liam gibson,['newcastle-united'],16938,liam steven gibson,Grimsby Town,232648
2292,1667,diego benaglio,"['vfl-wolfsburg', 'as-monaco']",2132,diego orlando benaglio,AS Monaco,115533
2294,284728,luciano nequecaur,['cs-maritimo'],10381,luciano nequecaur,Clube Sport Maritimo,219279
2295,290269,erivaldo,"['sc-braga', 'cs-maritimo']",10436,erivaldo jorge paulo ferreira,Clube Sport Maritimo,222158
2296,46717,nuno coelho,"['fc-arouca', 'belenenses-sad']",2176,nuno miguel prata coelho,Belenenses SAD,177137
2297,25229,filipe mendes,['belenenses-sad'],863,pedro filipe teodosio mendes,Montpellier Herault SC,200677
2298,153537,nicolas velez,['belenenses-sad'],9883,nicolas leandro velez,Belenenses SAD,246864
2299,120610,diafra sakho,"['west-ham-united', 'fc-stade-rennes', 'bursaspor']",2268,diafra sakho,Stade Rennais FC,193554
2300,197734,alhassane keita,"['lierse-sk', 'cs-maritimo', 'belenenses-sad']",7164,alhassane keita,Belenenses SAD,215384
2302,367465,luis silva,['belenenses-sad'],9931,manuel luis da silva cafumana,Belenenses SAD,251894
2303,376731,goncalo tavares,['belenenses-sad'],10644,goncalo alexandre glorias tavares,Belenenses SAD,232764
2304,61743,andre santos,"['balikesirspor', 'fc-arouca', 'belenenses-sad']",3476,andre filipe bernardes santos,Belenenses SAD,193495
2305,258889,dominic solanke,"['fc-chelsea', 'vitesse-arnheim', 'fc-liverpool', 'afc-bournemouth']",5365,dominic solanke,AFC Bournemouth,225539
2306,210146,douglas grolli,['cs-maritimo'],6016,douglas ricardo grolli,Clube Sport Maritimo,207910
2307,236772,jhon cley,['cs-maritimo'],5178,jhon cley jesus silva coelho,Clube Sport Maritimo,211612
2308,166230,josip vukovic,"['olimpik-donetsk', 'cs-maritimo']",5621,josip vukovic,Clube Sport Maritimo,243956
2309,181686,matija ljujic,['belenenses-sad'],5602,matija ljujic,Belenenses SAD,242036
2310,315970,nadack,['rio-ave-fc'],4658,eliseu menda nadack soares cassama,Rio Ave FC,234667
2311,401539,messias,['rio-ave-fc'],6421,messias rodrigues da silva junior,Rio Ave FC,233614
2312,545635,damien furtado,['rio-ave-fc'],12086,damien furtado,Rio Ave FC,244971
2313,419120,paulo vitor,['rio-ave-fc'],8716,paulo vitor fagundes dos anjos,Rio Ave FC,245783
2314,182462,welthon,"['fc-pacos-de-ferreira', 'vitoria-guimaraes-sc']",3563,welthon fiel sampaio,Vitoria de Guimaraes,203774
2315,514240,diogo almeida,['fc-pacos-de-ferreira'],14086,diogo rafael dos santos almeida,FC Pacos de Ferreira,252469
2317,448308,yago cesar,['fc-pacos-de-ferreira'],8520,yago cesar da silva,FC Pacos de Ferreira,235370
2318,157897,leandro barrera,['cs-maritimo'],4442,leandro ivan barrera,Clube Sport Maritimo,214668
2319,52322,bruno teles,"['rio-ave-fc', 'fc-pacos-de-ferreira']",6845,bruno martins teles,FC Pacos de Ferreira,191431
2320,442424,murilo,"['cd-tondela', 'rio-ave-fc', 'fc-pacos-de-ferreira']",4677,murilo oliveira de freitas,FC Pacos de Ferreira,235706
2321,352558,marco ribeiro,['fc-pacos-de-ferreira'],10494,marco aurelio ribeiro sousa,FC Pacos de Ferreira,224446
2322,130845,vasco rocha,['fc-pacos-de-ferreira'],7297,vasco andre moreira da rocha,FC Pacos de Ferreira,223862
2323,333633,bruno santos,['fc-pacos-de-ferreira'],6299,bruno araujo dos santos,FC Pacos de Ferreira,226865
2324,41786,andre leao,['fc-pacos-de-ferreira'],6734,andre filipe ribeiro leao,FC Pacos de Ferreira,178108
2325,481166,hakim ouro sama,['belenenses-sad'],10947,hakim ouro sama,Belenenses SAD,244528
2326,170366,pablo,['cd-santa-clara'],10603,pablo diogo lopes de lima,Santa Clara,230777
2327,166379,muhammad cande,"['cd-tondela', 'cd-santa-clara']",7195,muhammad youssuf cande,Santa Clara,217610
2328,337748,denis pineda,['cd-santa-clara'],5618,denis omar pineda torres,Santa Clara,243607
2329,189539,alfredo stephens,['cd-santa-clara'],9865,alfredo horacio stephens francis,Santa Clara,245263
2330,224852,patrick vieira,"['cs-maritimo', 'vitoria-setubal-fc', 'cd-santa-clara']",3606,patrick de oliveira vieira,Santa Clara,208114
2331,349903,bruno lamas,['cd-santa-clara'],2645,bruno jose pavani lamas,Santa Clara,245261
2332,254254,malick evouna,"['konyaspor', 'cd-santa-clara']",11527,malick evouna,Santa Clara,220271
2333,411563,rafael gava,['fc-pacos-de-ferreira'],9920,rafael gustavo meneghel gava,FC Pacos de Ferreira,251233
2334,288496,gabriel boschilia,"['as-monaco', 'standard-luttich', 'fc-nantes']",1969,gabriel boschilia,AS Monaco,221701
2335,27941,danijel subasic,['as-monaco'],464,danijel subasic,AS Monaco,192593
2336,463665,oumar solet,['olympique-lyon'],9793,oumar mickael solet bomawoko,Olympique Lyonnais,242238
2337,81386,gregory sertic,"['fc-girondins-bordeaux', 'olympique-marseille']",4932,gregory sertic,Olympique de Marseille,190502
2338,294873,thiago maia,['losc-lille'],1999,thiago maia alencar,LOSC Lille,225945
2339,549318,yannis clementia,['ogc-nizza'],8647,yannis clementia,OGC Nice,241210
2340,696598,ibrahim cisse,"['nimes-olympique', 'ogc-nizza', 'fc-famalicao']",13497,ibrahim cisse,Angers SCO,225532
2341,215686,remi walter,"['ogc-nizza', 'es-troyes-ac', 'yeni-malatyaspor']",3027,remi walter,OGC Nice,213313
2342,249636,gautier lloris,['ogc-nizza'],9366,gautier lloris,OGC Nice,222286
2343,547553,joao lopes,['cd-santa-clara'],9841,joao vitor lopes da silva,Santa Clara,244418
2344,450790,bernardo martins,['fc-pacos-de-ferreira'],8772,bernardo sousa pereira brites martins,FC Pacos de Ferreira,251677
2345,355369,jordan siebatcheu,"['stade-reims', 'fc-stade-rennes']",4561,theoson jordan siebatcheu pefok,Stade Rennais FC,227558
2346,418662,florian chabrolle,['olympique-marseille'],10917,florian chabrolle,Olympique de Marseille,243705
2347,158375,ricardo ribeiro,"['belenenses-sad', 'fc-pacos-de-ferreira']",6040,ricardo abreu ribeiro,FC Pacos de Ferreira,209467
2348,158397,andre micael,"['moreirense-fc', 'fc-pacos-de-ferreira']",9106,andre micael pereira,FC Pacos de Ferreira,205512
2349,139018,mickael le bihan,['ogc-nizza'],3532,mickael le bihan,OGC Nice,201145
2350,270188,lucas evangelista,"['udinese-calcio', 'panathinaikos-athen', 'gd-estoril-praia', 'fc-nantes', 'vitoria-guimaraes-sc']",3060,lucas evangelista santana de oliveira,FC Nantes,215559
2351,361086,abdallah aberkane,['sparta-rotterdam'],15712,abdallah aberkane,Sparta Rotterdam,239362
2352,45639,mubarak wakaso,"['celtic-glasgow', 'rubin-kazan', 'ud-las-palmas', 'panathinaikos-athen', 'fc-granada', 'deportivo-alaves']",1722,mubarak wakaso,Deportivo Alaves,188337
2353,5404,jeremy mathieu,"['fc-barcelona', 'sporting-lissabon']",331,jeremy mathieu,Sporting CP,112316
2354,46473,jakob johansson,"['aek-athen', 'fc-stade-rennes']",2742,jakob johansson,Stade Rennais FC,181383
2355,388588,jadson,['portimonense-sc'],4697,jadson cristiano silva de morais,Portimonense SC,238860
2356,333323,filip manojlovic,"['panionios-athen', 'fc-getafe']",5576,filip manojlovic,Getafe CF,240043
2357,95736,leandro chichizola,"['ud-las-palmas', 'fc-getafe']",1373,leandro chichizola,Getafe CF,191628
2358,51426,markel bergara,"['real-sociedad-san-sebastian', 'fc-getafe']",1282,markel bergara larranaga,Getafe CF,155984
2359,631785,rodrigo freitas,['portimonense-sc'],14080,rodrigo dos santos de freitas,Portimonense SC,252286
2360,272631,arnaud lusamba,"['ogc-nizza', 'cercle-brugge']",5352,arnaud lusamba,OGC Nice,224756
2361,74418,jackson martinez,"['fc-porto', 'atletico-madrid', 'portimonense-sc']",1393,jackson arley martinez valencia,Portimonense SC,196144
2363,366450,iury,"['zorya-lugansk', 'portimonense-sc']",8414,iury lirio freitas de castilho,Portimonense SC,230584
2364,129725,jose francisco cevallos jr ,"['ksc-lokeren', 'portimonense-sc']",6081,jose francisco cevallos enriquez,Portimonense SC,212944
2365,104466,stefan ristovski,"['parma-calcio-1913', 'sporting-lissabon']",1120,stefan ristovski,Sporting CP,205965
2366,241501,stijn spierings,"['az-alkmaar', 'sparta-rotterdam', 'rkc-waalwijk']",8345,stijn spierings,RKC Waalwijk,227622
2367,46110,ljubomir fejsa,"['benfica-lissabon', 'deportivo-alaves']",799,ljubomir fejsa,SL Benfica,183376
2368,261502,paulino de la fuente,"['celta-vigo', 'atletico-madrid', 'deportivo-alaves']",12171,paulino de la fuente gomez,Deportivo Alaves,248710
2369,245048,vasyl kravets,"['karpaty-lviv', 'cd-leganes']",5536,vasyl kravets,CD Leganes,237410
2370,27493,ivan cuellar,"['sporting-gijon', 'cd-leganes']",998,ivan cuellar sacristan,CD Leganes,146952
2371,169681,frederico venancio,"['vitoria-setubal-fc', 'vitoria-guimaraes-sc']",3004,frederico andre ferrao venancio,Vitoria de Guimaraes,211107
2373,251892,juan soriano,"['fc-sevilla', 'cd-leganes']",6444,juan soriano oropesa,CD Leganes,234790
2374,192736,sabin merino,"['athletic-bilbao', 'cd-leganes']",2513,sabin merino zuloaga,CD Leganes,226215
2375,335245,marc navarro,"['espanyol-barcelona', 'fc-watford', 'cd-leganes']",3212,marc navarro ceciliano,CD Leganes,231600
2376,137704,miguel angel guerrero,"['sporting-gijon', 'cd-leganes', 'olympiakos-piraus']",2857,miguel angel guerrero martin,Olympiacos CFP,198150
2377,131708,kenneth omeruo,"['fc-middlesbrough', 'kasimpasa', 'alanyaspor', 'cd-leganes']",1858,kenneth josiah omeruo,CD Leganes,207624
2378,156808,unai bustinza,"['athletic-bilbao', 'cd-leganes']",1520,unai bustinza martinez,CD Leganes,224869
2379,49500,roberto rosales,"['fc-malaga', 'espanyol-barcelona', 'cd-leganes']",1327,roberto jose rosales altuve,CD Leganes,182896
2380,188660,jurgen mattheij,"['sbv-excelsior-rotterdam', 'sparta-rotterdam']",5958,jurgen mattheij,Sparta Rotterdam,203875
2381,191395,khalid karami,"['sbv-excelsior-rotterdam', 'nac-breda', 'vitesse-arnheim', 'sparta-rotterdam']",9284,khalid karami,Sparta Rotterdam,215528
2382,175912,lars veldwijk,"['pec-zwolle', 'kv-kortrijk', 'fc-groningen', 'sparta-rotterdam']",6024,lars veldwijk,Sparta Rotterdam,208153
2383,217728,alexander szymanowski,"['brondby-if', 'cd-leganes']",1459,alexander szymanowski,CD Leganes,210333
2384,34159,eduardo,"['vitesse-arnheim', 'sc-braga']",1088,wilson bruno naval da costa eduardo,SC Braga,199737
2385,229219,suently alberto,"['psv-eindhoven', 'sparta-rotterdam']",14318,suently alberto,Sparta Rotterdam,228700
2386,262689,uche agbo,"['fc-granada', 'standard-luttich', 'rayo-vallecano', 'sc-braga']",3150,uche henry agbo,Standard de Liege,226289
2387,72855,diogo viana,"['gil-vicente-fc', 'belenenses-sad', 'sc-braga']",1350,diogo filipe guerreiro viana,SC Braga,188313
2388,410226,mouhamed mbaye,['fc-porto'],14735,mouhamed mbaye,FC Porto,252032
2389,504085,tomas esteves,['fc-porto'],11074,tomas do lago pontes esteves,FC Porto,252033
2390,272957,ingo van weert,['rkc-waalwijk'],12536,ingo van weert,RKC Waalwijk,219505
2391,323788,dylan seys,"['fc-twente-enschede', 'rkc-waalwijk', 'royal-excel-mouscron']",9218,dylan seys,RKC Waalwijk,212821
2392,176555,mario bilate,"['dundee-united-fc', 'rkc-waalwijk']",9406,mario amare bilate,RKC Waalwijk,224248
2393,313399,dean van der sluys,['rkc-waalwijk'],15404,dean van der sluijs,RKC Waalwijk,251557
2394,190874,darren maatsen,"['ross-county-fc', 'go-ahead-eagles-deventer', 'apollon-smyrnis', 'rkc-waalwijk']",10192,darren maatsen,RKC Waalwijk,203877
2395,247007,kevin vermeulen,"['sbv-excelsior-rotterdam', 'rkc-waalwijk']",10461,kevin vermeulen,RKC Waalwijk,223227
